,header,ankle_theta,ankle_thetadot,knee_theta,knee_thetadot,forceX,forceY,forceZ,momentX,momentY,momentZ,shank_accelX,shank_accelY,shank_accelZ,shank_gyroX,shank_gyroY,shank_gyroZ,foot_accelX,foot_accelY,foot_accelZ,foot_gyroX,foot_gyroY,foot_gyroZ,thigh_accelX,thigh_accelY,thigh_accelZ,thigh_gyroX,thigh_gyroY,thigh_gyroZ,thigh_orientation,intact_thigh_accelX,intact_thigh_accelY,intact_thigh_accelZ,intact_thigh_gyroX,intact_thigh_gyroY,intact_thigh_gyroZ,intact_thigh_orientation
2309,1730296443.5030031,-11.380459785461426,0.0,0.5712199807167053,0.0,4.306612491607666,-1.5696507692337036,7.503695011138916,-0.1368706077337265,0.044396352022886276,-0.014669341035187244,0.990478515625,-0.10693359375,-0.04638671875,-1.3109755516052246,0.12195122241973877,2.0426828861236572,1.202734112739563,-0.30752047896385193,-9.68748664855957,0.008423374965786934,0.013161921873688698,0.003584322752431035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310,1730296443.5130277,-11.380459785461426,0.0,0.5712199807167053,0.0,5.289046287536621,-2.3626303672790527,7.541398525238037,-0.08106687664985657,0.030459554865956306,-0.01243592705577612,0.991943359375,-0.105224609375,-0.0380859375,-1.3414634466171265,0.21341463923454285,2.1341464519500732,1.145845890045166,-0.1416618525981903,-9.7079439163208,0.010582576505839825,0.01756381243467331,0.004361343570053577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2311,1730296443.5229948,-11.380459785461426,0.0,0.5712199807167053,0.0,4.670783996582031,-0.4394592046737671,7.519481182098389,-0.0028666462749242783,0.028175292536616325,-0.007263445295393467,0.993408203125,-0.097412109375,-0.0244140625,-1.3109755516052246,0.7012194991111755,2.1341464519500732,1.066851258277893,0.05517130345106125,-9.72484302520752,0.009736578911542892,0.019244737923145294,0.005030234344303608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2312,1730296443.5330207,-11.380459785461426,0.0,0.5712199807167053,0.0,4.808217525482178,1.0274697542190552,7.393434047698975,0.026341263204813004,0.012167630717158318,-0.0014037123182788491,0.996337890625,-0.087158203125,-0.0234375,-1.2804877758026123,1.0060975551605225,1.8597561120986938,0.9833772778511047,0.20257151126861572,-9.7708740234375,0.005693049635738134,0.020522860810160637,0.003398260334506631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2313,1730296443.5432482,-11.380459785461426,0.0,0.5712199807167053,0.0,6.78887414932251,0.4140889048576355,6.813411712646484,-0.006927441339939833,-0.021807359531521797,0.0027010543271899223,0.9951171875,-0.089599609375,-0.028564453125,-1.097561001777649,1.3109755516052246,1.7073171138763428,0.9059125781059265,0.24690896272659302,-9.786157608032227,-0.0021050411742180586,0.019161660224199295,0.0012318160152062774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2314,1730296443.5530844,-11.380459785461426,0.0,0.5712199807167053,0.0,7.206020832061768,-0.23703928291797638,5.800894737243652,-0.037928640842437744,-0.046462006866931915,0.004201904404908419,0.99072265625,-0.087158203125,-0.04541015625,-1.0670732259750366,1.4329267740249634,1.585365891456604,0.8362235426902771,0.15585114061832428,-9.807266235351562,-0.00882174726575613,0.015608319081366062,0.0004765978083014488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2315,1730296443.5630016,-11.380459785461426,0.0,0.5712199807167053,0.0,6.46099328994751,-0.43674805760383606,5.123775959014893,-0.059174105525016785,-0.0558956153690815,0.0037423348985612392,0.992431640625,-0.077392578125,-0.0634765625,-1.0365853309631348,1.3414634466171265,1.0060975551605225,0.7903968691825867,-0.009530981071293354,-9.821417808532715,-0.011333141475915909,0.009384939447045326,-0.0001289608917431906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2316,1730296443.5731273,-11.380459785461426,0.0,0.5712199807167053,0.0,6.534107208251953,-0.42209169268608093,5.182077407836914,-0.09286554902791977,-0.04706127569079399,0.0018196447053924203,0.98291015625,-0.081298828125,-0.06982421875,-1.0060975551605225,1.097561001777649,0.7621951103210449,0.7630374431610107,-0.19851641356945038,-9.825043678283691,-0.009771724231541157,0.004526448901742697,-0.0009555165306665003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2317,1730296443.583224,-11.380459785461426,0.0,0.5712199807167053,0.0,7.911334991455078,0.5687522888183594,5.395123481750488,-0.11004982888698578,-0.021630121394991875,-0.0001928353594848886,0.986572265625,-0.087646484375,-0.07080078125,-1.0670732259750366,0.5182926654815674,0.3048780560493469,0.7721078991889954,-0.3427254855632782,-9.800419807434082,-0.005541597492992878,-0.0025310837663710117,-0.0021614301949739456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2318,1730296443.592993,-11.380459785461426,0.0,0.5712199807167053,0.0,9.155637741088867,-1.0095752477645874,5.307628631591797,-0.10912436991930008,0.013335304334759712,0.00015688185521867126,0.98779296875,-0.093505859375,-0.064697265625,-1.0060975551605225,0.27439025044441223,0.21341463923454285,0.8078749179840088,-0.3741174638271332,-9.794806480407715,0.0045249322429299355,-0.007516789715737104,-0.0022558344062417746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2319,1730296443.6029875,-11.380459785461426,0.0,0.5712199807167053,0.0,7.160623550415039,-4.878061771392822,5.139771938323975,-0.0976632609963417,0.039932429790496826,0.0020481108222156763,0.989501953125,-0.09765625,-0.04736328125,-1.0670732259750366,0.030487805604934692,0.030487805604934692,0.8764151930809021,-0.2811903655529022,-9.77413558959961,0.009397697634994984,-0.014003783464431763,-0.0015506044728681445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320,1730296443.6129868,-11.380459785461426,0.0,0.5712199807167053,0.0,4.674157619476318,-4.6527180671691895,5.120320796966553,-0.07542291283607483,0.02685861475765705,0.0017403573729097843,0.9912109375,-0.10400390625,-0.0341796875,-0.8841463327407837,0.15243902802467346,0.18292683362960815,0.9602804183959961,-0.11282584071159363,-9.754890441894531,0.012946480885148048,-0.016258640214800835,0.0007447091629728675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2321,1730296443.622987,-11.380459785461426,0.0,0.5712199807167053,0.0,5.166475772857666,-1.0883733034133911,5.188999176025391,-0.05277922749519348,0.01244107261300087,-0.002481333212926984,0.990478515625,-0.110107421875,-0.01708984375,-1.1585365533828735,0.5182926654815674,0.24390244483947754,1.042938470840454,0.07986599951982498,-9.744053840637207,0.013863485306501389,-0.01585615985095501,-0.0003364815784152597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2322,1730296443.6329925,-11.380459785461426,0.0,0.5712199807167053,0.0,5.440394878387451,0.776869535446167,5.214570045471191,-0.01079307310283184,0.05318313464522362,-0.00944075733423233,0.995849609375,-0.112060546875,-0.01416015625,-1.0365853309631348,0.9146341681480408,0.27439025044441223,1.1260086297988892,0.231538787484169,-9.725543022155762,0.007833718322217464,-0.013194202445447445,-0.0004894714802503586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2323,1730296443.6430004,-11.380459785461426,0.0,0.5712199807167053,0.0,4.504786968231201,-1.0530287027359009,5.169238567352295,0.026939915493130684,0.1062660738825798,-0.01595763862133026,0.994140625,-0.11083984375,-0.021240234375,-0.9756097793579102,1.3719512224197388,0.9146341681480408,1.1879740953445435,0.2860925793647766,-9.701920509338379,0.00048304744996130466,-0.009412241168320179,-0.000498714973218739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2324,1730296443.6530082,-11.380459785461426,0.0,0.5712199807167053,0.0,3.6120047569274902,-4.335182189941406,5.139194965362549,0.015293767675757408,0.11924766004085541,-0.01795746013522148,0.989990234375,-0.1181640625,-0.030517578125,-1.1280487775802612,1.402438998222351,1.1890244483947754,1.2210347652435303,0.2172396183013916,-9.685258865356445,-0.007738330401480198,-0.0026441197842359543,-0.001702326931990683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2325,1730296443.6629832,-11.380459785461426,0.0,0.5712199807167053,0.0,3.0349912643432617,-2.939253330230713,5.130756855010986,-0.009566430933773518,0.10164348036050797,-0.014215352013707161,0.989501953125,-0.112060546875,-0.048095703125,-1.0060975551605225,1.3719512224197388,1.7987804412841797,1.2270551919937134,0.07158812135457993,-9.671736717224121,-0.012381856329739094,0.003656165674328804,-0.001358143868856132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2326,1730296443.6729841,-11.380459785461426,0.0,0.5712199807167053,0.0,3.8623151779174805,1.990380048751831,5.069880485534668,-0.026633139699697495,0.08515392243862152,-0.007896571420133114,0.983642578125,-0.112548828125,-0.06396484375,-1.1890244483947754,1.25,1.7073171138763428,1.199600100517273,-0.11274657398462296,-9.684340476989746,-0.01191607117652893,0.010942920111119747,-0.0021996439900249243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2327,1730296443.6830268,-11.380459785461426,0.0,0.5712199807167053,0.0,3.6354122161865234,3.791470766067505,4.984483242034912,-0.053557198494672775,0.07927839457988739,-0.002661272883415222,0.98388671875,-0.1015625,-0.0693359375,-1.1890244483947754,0.792682945728302,1.9207316637039185,1.1412583589553833,-0.27036911249160767,-9.675498008728027,-0.007708253338932991,0.016211630776524544,-0.00048689512186683714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2328,1730296443.6930127,-11.380459785461426,0.0,0.5712199807167053,0.0,1.657326579093933,3.6645760536193848,4.949109077453613,-0.07915109395980835,0.04843743145465851,0.0009838745463639498,0.986328125,-0.101318359375,-0.062744140625,-1.3719512224197388,0.5487805008888245,1.7987804412841797,1.0667932033538818,-0.34234854578971863,-9.707839965820312,-0.0015987256774678826,0.015778731554746628,0.0017887877766042948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2329,1730296443.7029958,-11.380459785461426,0.0,0.5712199807167053,0.0,1.2255724668502808,4.408229351043701,4.985511779785156,-0.0873079001903534,0.0021170538384467363,0.0035760076716542244,0.9892578125,-0.09228515625,-0.053466796875,-1.2804877758026123,0.15243902802467346,1.7987804412841797,0.9883068799972534,-0.3040526807308197,-9.741312026977539,0.0044187321327626705,0.014875514432787895,0.001975134015083313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2330,1730296443.7130053,-11.380459785461426,0.0,0.5712199807167053,0.0,1.1264146566390991,4.162855625152588,5.046396255493164,-0.058671943843364716,-0.010299978777766228,0.004779748152941465,0.992431640625,-0.087158203125,-0.039306640625,-1.1890244483947754,0.3048780560493469,1.6158536672592163,0.9167163968086243,-0.18584325909614563,-9.77633285522461,0.008834930136799812,0.015138293616473675,0.0024802270345389843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2331,1730296443.723003,-11.380459785461426,0.0,0.5712199807167053,0.0,0.9872145652770996,2.186875581741333,5.065860748291016,-0.013961197808384895,-0.012881499715149403,0.0057036676444113255,0.998046875,-0.081298828125,-0.030517578125,-1.1890244483947754,0.6097561120986938,1.3109755516052246,0.8620262742042542,-0.023701893165707588,-9.802166938781738,0.010496440343558788,0.011054432019591331,0.0019621800165623426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2332,1730296443.7330048,-11.380459785461426,0.0,0.5712199807167053,0.0,2.132420778274536,0.9847709536552429,5.087961196899414,0.007337220013141632,-0.02542697638273239,0.007762532215565443,0.9951171875,-0.081787109375,-0.02490234375,-1.0060975551605225,0.7317073345184326,1.1280487775802612,0.8244913816452026,0.12101968377828598,-9.816930770874023,0.005394838750362396,0.00807959958910942,3.217952325940132e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2333,1730296443.7430038,-11.380459785461426,0.0,0.5712199807167053,0.0,2.7206714153289795,3.377575397491455,5.1365251541137695,0.03214791417121887,-0.023315133526921272,0.01018532458692789,0.99560546875,-0.08251953125,-0.03271484375,-1.0670732259750366,1.1585365533828735,0.6402438879013062,0.8084904551506042,0.1856565922498703,-9.817289352416992,-0.0012668673880398273,0.0020454595796763897,-0.0021004423033446074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2334,1730296443.7531126,-11.380459785461426,0.0,0.5712199807167053,0.0,3.772840738296509,6.2768473625183105,5.114300727844238,0.05195767059922218,-0.022315118461847305,0.011733848601579666,0.990966796875,-0.0830078125,-0.035400390625,-1.0670732259750366,1.2804877758026123,0.8231707215309143,0.8210208415985107,0.1390591412782669,-9.801138877868652,-0.005853130482137203,-0.0010626527946442366,-0.0030946647748351097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2335,1730296443.7629924,-11.380459785461426,0.0,0.5712199807167053,0.0,5.857728004455566,5.098550796508789,5.084273815155029,0.026371635496616364,-0.04145705699920654,0.011542994529008865,0.98828125,-0.085693359375,-0.050537109375,-0.9146341681480408,1.3109755516052246,0.6707317233085632,0.8381919860839844,0.01900876685976982,-9.804930686950684,-0.007819931022822857,-0.004850702825933695,-0.0019028793321922421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2336,1730296443.773001,-11.380459785461426,0.0,0.5712199807167053,0.0,6.939505577087402,2.547024965286255,5.25131368637085,-0.012708337977528572,-0.060846664011478424,0.009975922293961048,0.98828125,-0.092041015625,-0.05712890625,-0.9756097793579102,1.1585365533828735,0.4268292784690857,0.8748487830162048,-0.12678565084934235,-9.793583869934082,-0.008896660059690475,-0.005975694395601749,-0.0023440932855010033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2337,1730296443.782991,-11.380459785461426,0.0,0.5712199807167053,0.0,7.388782024383545,1.0370057821273804,5.595943927764893,-0.05000903084874153,-0.045758455991744995,0.009047716856002808,0.985595703125,-0.09619140625,-0.06494140625,-1.1280487775802612,0.7317073345184326,0.4268292784690857,0.9191276431083679,-0.26085442304611206,-9.732695579528809,-0.0038606617599725723,-0.007964379154145718,-0.002824779599905014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2338,1730296443.792976,-11.380459785461426,0.0,0.5712199807167053,0.0,6.419125080108643,0.2526599168777466,5.87259578704834,-0.0835907980799675,-0.00017773854779079556,0.008089257404208183,0.9853515625,-0.096435546875,-0.0634765625,-1.25,0.4573170840740204,0.5792682766914368,0.9574631452560425,-0.3183152377605438,-9.724748611450195,0.0009904317557811737,-0.00971720926463604,-0.0011945939622819424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2339,1730296443.8029954,-11.380459785461426,0.0,0.5712199807167053,0.0,5.103132247924805,1.2325316667556763,5.949261665344238,-0.08217353373765945,0.01584063470363617,0.005261819809675217,0.9873046875,-0.098388671875,-0.048828125,-1.1890244483947754,0.3048780560493469,0.5792682766914368,0.9574631452560425,-0.3183152377605438,-9.724748611450195,0.0009904317557811737,-0.00971720926463604,-0.0011945939622819424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2340,1730296443.8130088,-11.380459785461426,0.0,0.5712199807167053,0.0,6.034260272979736,1.8021717071533203,5.963446617126465,-0.05155417323112488,-0.0012285298435017467,0.003182100597769022,0.986328125,-0.107666015625,-0.044189453125,-1.1280487775802612,0.3353658616542816,0.7317073345184326,1.0350914001464844,-0.13614360988140106,-9.75256633758545,0.010211230255663395,-0.005639506038278341,0.0013055192539468408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2341,1730296443.8229876,-11.380459785461426,0.0,0.5712199807167053,0.0,6.496307849884033,0.8223251104354858,6.057713985443115,-0.009991312399506569,0.0011033579939976335,0.0046753054484725,0.988037109375,-0.110107421875,-0.031494140625,-1.3109755516052246,0.5792682766914368,0.8536585569381714,1.0946002006530762,0.01959380879998207,-9.693785667419434,0.010325725190341473,-0.004791749641299248,-0.00028265552828088403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2342,1730296443.832996,-11.380459785461426,0.0,0.5712199807167053,0.0,6.095855236053467,0.4593408703804016,6.134866237640381,0.007569282781332731,0.020515115931630135,0.00868774950504303,0.994873046875,-0.10595703125,-0.0244140625,-1.1280487775802612,0.792682945728302,1.0670732259750366,1.0997408628463745,0.16196908056735992,-9.748724937438965,0.008422098122537136,-0.0026744527276605368,0.0007129157893359661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2343,1730296443.8430135,-11.380459785461426,0.0,0.5712199807167053,0.0,7.099773406982422,0.14172227680683136,6.064028263092041,-0.02066323161125183,0.04074578359723091,0.012272448278963566,0.990234375,-0.10888671875,-0.0224609375,-1.1890244483947754,1.1890244483947754,1.402438998222351,1.1164311170578003,0.23770050704479218,-9.710766792297363,0.0020714732818305492,0.003289599437266588,0.0008428180008195341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2344,1730296443.8529813,-11.380459785461426,0.0,0.5712199807167053,0.0,8.298629760742188,0.15685990452766418,5.911545753479004,-0.036319833248853683,0.05409340187907219,0.012225235812366009,0.995849609375,-0.101806640625,-0.028564453125,-1.0365853309631348,1.402438998222351,1.4329267740249634,1.1026185750961304,0.19553571939468384,-9.702214241027832,-0.005301531404256821,0.005532229319214821,-0.0004126627463847399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2345,1730296443.8629954,-11.380459785461426,0.0,0.5712199807167053,0.0,9.045701026916504,0.43740156292915344,5.780527591705322,-0.03327144682407379,0.04294367879629135,0.010299498215317726,0.9921875,-0.10107421875,-0.048583984375,-1.1280487775802612,1.5243902206420898,1.5243902206420898,1.059383511543274,0.07319306582212448,-9.744744300842285,-0.009589162655174732,0.008586086332798004,-0.0005591433146037161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2346,1730296443.8731055,-11.380459785461426,0.0,0.5712199807167053,0.0,8.397439956665039,-0.9422855377197266,5.628735065460205,-0.06284716725349426,0.0323840007185936,0.012448674067854881,0.986328125,-0.098876953125,-0.060791015625,-1.1280487775802612,1.402438998222351,1.5243902206420898,1.0242116451263428,-0.08107957243919373,-9.743975639343262,-0.011691657826304436,0.009772910736501217,-3.276023198850453e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2347,1730296443.8829906,-11.380459785461426,0.0,0.5712199807167053,0.0,6.627525806427002,-1.5690048933029175,5.410812854766846,-0.10997562110424042,0.038335561752319336,0.017784075811505318,0.986328125,-0.0947265625,-0.072265625,-1.25,0.9756097793579102,1.402438998222351,0.9728230237960815,-0.2426556944847107,-9.735417366027832,-0.009040707722306252,0.011921791359782219,-0.00014513335190713406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2348,1730296443.8929987,-11.380459785461426,0.0,0.5712199807167053,0.0,6.159749507904053,-0.7537474036216736,5.198310375213623,-0.15371429920196533,0.030634211376309395,0.02084396220743656,0.986083984375,-0.091552734375,-0.068603515625,-1.4329267740249634,0.6402438879013062,1.402438998222351,0.9256872534751892,-0.34553655982017517,-9.733794212341309,-0.0022218097001314163,0.010181847028434277,0.000605940876994282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2349,1730296443.9029849,-11.380459785461426,0.0,0.5712199807167053,0.0,5.066715240478516,-1.430954098701477,5.021086692810059,-0.17521865665912628,0.006301308050751686,0.022113725543022156,0.989990234375,-0.08740234375,-0.058837890625,-1.2195122241973877,0.21341463923454285,1.1585365533828735,0.9256872534751892,-0.34553655982017517,-9.733794212341309,-0.0022218097001314163,0.010181847028434277,0.000605940876994282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,1730296443.9129908,-11.380459785461426,0.0,0.5712199807167053,0.0,3.6819534301757812,-2.786581516265869,4.841464042663574,-0.14863355457782745,-0.014572341926395893,0.02351290173828602,0.9921875,-0.0859375,-0.04833984375,-0.9451219439506531,0.18292683362960815,1.0060975551605225,0.8609769344329834,-0.22244329750537872,-9.811150550842285,0.007874531671404839,0.003050943836569786,0.0019636894576251507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2351,1730296443.923009,-11.380459785461426,0.0,0.5712199807167053,0.0,5.772263526916504,-3.6703884601593018,4.683477401733398,-0.09716278314590454,-0.008416982367634773,0.022984394803643227,0.99169921875,-0.09130859375,-0.03125,-1.1890244483947754,0.3048780560493469,0.7621951103210449,0.8663392066955566,-0.057550955563783646,-9.800142288208008,0.00978889036923647,-0.0007742879679426551,0.0012339884415268898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2352,1730296443.933019,-11.380459785461426,0.0,0.5712199807167053,0.0,7.78274393081665,-3.5663604736328125,4.552639484405518,-0.04029344022274017,0.024372002109885216,0.02015824429690838,0.993408203125,-0.08935546875,-0.023681640625,-1.0365853309631348,0.6402438879013062,0.6402438879013062,0.8837350606918335,0.09240889549255371,-9.798284530639648,0.009400538168847561,-0.005203427281230688,0.0017402529483661056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
